build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,1,1,47,1,0,2,101,1,0,1,0,0,2,0,0,27,64917,702.404609,43.25523361,99.23440701,1,2015,7,1,11,2,0,0,0,0,0,0,2,0,2,1,0,4
1,1,1,47,1,0,0,0,0,0,2,0,0,0,1,1,15,65088,699.9293265,42.98795477,98.83542281,1,2015,7,1,12,1,0,0,0,0,0,0,2,0,2,1,0,4
0,0,2,47,1,0,627,221,3,0,33,0,0,25,1,11,2502,65088,699.9293265,42.98795477,98.83542281,1,2015,7,1,13,-1,0,0,0,0,0,0,90,6,80,1,0,4
1,0,2,47,1,0,2,101,1,0,1,0,0,2,0,0,33,65088,700.8357915,43.09550147,98.91224189,1,2015,7,1,14,-1,0,0,0,0,0,0,43,3,43,1,0,4
0,1,1,47,8,0,275,88,0,0,9,0,0,9,0,0,1080,65161,700.9560934,43.15464772,98.93954973,1,2015,7,1,18,0,0,1,1,0,0,0,80,1,24,1,1,4
1,0,2,47,1,0,2,101,1,0,1,0,0,2,0,0,39,65088,700.8357915,43.09550147,98.91224189,1,2015,7,1,21,-1,0,0,0,0,0,0,67,6,67,1,0,4
0,0,2,47,1,0,2,101,1,0,1,0,0,2,0,0,50,65037,702.6615619,43.17542322,99.25119547,1,2015,7,1,21,-1,0,0,0,0,0,0,293,8,293,1,0,4
0,1,1,47,1,0,1,0,0,0,2,0,0,1,1,0,406,65092,699.8863148,42.9853131,98.82934923,1,2015,7,2,7,1,1,0.5,0.5,1,1,1,2,0,2,1,1,5
1,1,1,47,2,0,0,0,0,0,2,0,0,0,1,1,16,65088,699.9293265,42.98795477,98.83542281,1,2015,7,2,13,1,1,0.5,0.5,1,1,1,5,0,3,1,1,5
1,0,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,65088,700.8357915,43.09550147,98.91224189,1,2015,7,3,7,-1,0,0,0,0,0,0,67,6,67,1,0,6
0,0,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,65088,700.8357915,43.09550147,98.91224189,1,2015,7,3,7,-1,0,0,0,0,0,0,464,48,464,1,0,6
1,0,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,65037,702.6615619,43.17542322,99.25119547,1,2015,7,3,8,-1,0,0,0,0,0,0,293,8,293,1,0,6
0,0,2,47,1,0,78,439,4,1,3,0,0,8,0,0,23,65093,701.335013,43.10755381,98.95073203,1,2015,7,3,9,-1,0,0,0,0,0,0,45,3,45,1,0,6
0,0,2,47,1,0,0,0,0,0,1,0,0,0,0,1,92,65093,701.335013,43.10755381,98.95073203,1,2015,7,3,13,-1,0,0,0,0,0,0,8,0,8,1,0,6
0,0,2,47,1,0,78,439,4,1,3,0,0,8,0,0,26,65093,701.335013,43.10755381,98.95073203,1,2015,7,3,14,-1,0,0,0,0,0,0,66,6,66,1,0,6
0,0,2,47,1,0,78,439,4,1,3,0,0,8,0,0,29,65042,703.1610344,43.18747886,99.28968974,1,2015,7,3,14,-1,0,0,0,0,0,0,293,8,293,1,0,6
0,1,1,47,1,0,2,0,0,0,1,0,0,1,0,0,51,65161,700.9560934,43.15464772,98.93954973,1,2015,7,3,15,2,0,0.5,0.5,0,0,0,1,0,1,1,0,6
1,1,1,47,3,0,7,0,0,0,1,0,0,1,0,0,429,65093,699.8755627,42.98465273,98.82783095,1,2015,7,6,9,4,1,0.33333334,0.33333334,0.5,0.5,2,9,0,3,1,0,2
0,1,1,47,1,0,0,0,0,0,1,0,0,0,1,0,58,65093,701.335013,43.10755381,98.95073203,1,2015,7,7,6,4,0,0,0,0,0,0,1,0,1,1,0,3
1,0,2,47,1,0,20,0,0,0,4,0,0,2,2,0,734,65171,701.4009299,43.16337021,98.97040095,1,2015,7,7,8,-1,0,0,0,0,0,0,24,5,24,1,0,3
1,0,2,47,1,0,26,0,0,2,3,0,0,3,0,2,1988,65166,701.4547463,43.16668201,98.97799466,1,2015,7,7,8,-1,0,0,0,0,0,0,28,7,18,3,0,3
0,1,1,47,1,0,18,0,0,0,1,0,0,1,0,0,72,65166,701.4547463,43.16668201,98.97799466,1,2015,7,7,10,0,0,1,1,0,0,0,1,0,1,1,1,3
0,1,1,47,1,0,0,0,0,0,1,0,0,0,0,1,45,65166,701.4547463,43.16668201,98.97799466,1,2015,7,7,13,0,0,1,1,1,1,1,1,0,1,1,1,3
0,0,2,47,1,0,0,0,0,0,1,0,0,0,1,0,59,65166,701.4547463,43.16668201,98.97799466,1,2015,7,7,14,-1,0,0,0,0,0,0,14,4,14,1,0,3
1,1,1,47,1,0,2,0,0,0,1,0,0,1,0,0,671,65166,701.4547463,43.16668201,98.97799466,1,2015,7,7,15,0,0,0,0,0,0,0,1,1,1,1,0,3
0,0,1,47,1,2,6,0,0,0,2,0,0,2,0,0,868,65171,701.4009299,43.16337021,98.97040095,1,2015,7,7,16,0,0,1,1,0,0,0,2,2,2,1,1,3
1,0,2,47,1,0,2,0,0,0,2,0,0,1,1,0,729,65171,701.4009299,43.16337021,98.97040095,1,2015,7,7,19,-1,0,0,0,0,0,0,70,6,70,1,0,3
1,0,2,47,1,0,8,0,0,0,3,0,0,2,1,0,907,65171,701.4009299,43.16337021,98.97040095,1,2015,7,7,20,-1,0,0,0,0,0,0,2,2,2,1,0,3
0,0,1,47,1,0,8,0,0,0,2,0,0,2,0,0,872,65171,701.4009299,43.16337021,98.97040095,1,2015,7,7,20,0,1,1,1,1,1,1,2,2,2,1,1,3
1,0,2,47,1,0,4,0,0,0,2,0,0,2,0,0,912,65120,703.2248157,43.24324324,99.30896806,1,2015,7,7,23,-1,0,0,0,0,0,0,292,7,292,1,0,3
1,0,2,47,1,0,0,0,0,0,1,0,0,0,1,0,63,65120,703.2248157,43.24324324,99.30896806,1,2015,7,8,0,-1,0,0,0,0,0,0,292,7,292,1,0,4
1,0,2,48,1,0,18,0,0,0,1,0,0,1,0,0,73,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,8,-1,0,0,0,0,0,0,2,1,2,1,0,4
0,0,2,48,1,0,0,0,0,0,1,0,0,0,0,1,30,65171,701.4009299,43.16337021,98.97040095,1,2015,7,8,9,-1,0,0,0,0,0,0,109,8,109,1,0,4
1,0,2,48,1,0,2,2,0,0,2,0,0,2,0,0,78,65120,703.2248157,43.24324324,99.30896806,1,2015,7,8,12,-1,0,0,0,0,0,0,2,0,2,1,0,4
1,0,1,48,1,0,2,0,0,0,1,0,0,1,0,0,182,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,13,0,0,1,1,0,0,0,1,0,1,1,1,4
1,0,2,48,1,0,50,0,0,0,4,0,0,4,0,0,19,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,17,-1,0,0,0,0,0,0,7,1,7,2,0,4
1,0,1,48,1,0,2,0,0,0,1,0,0,1,0,0,673,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,17,0,1,1,1,1,1,1,1,1,1,1,1,4
1,0,1,48,1,0,2,0,0,0,1,0,0,1,0,0,674,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,18,0,0,1,1,0,0,0,1,1,1,1,0,4
0,0,2,48,1,0,9,0,0,0,2,0,0,2,0,0,722,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,18,-1,0,0,0,0,0,0,2,1,2,1,0,4
0,0,1,48,1,0,2,0,0,0,1,0,0,1,0,0,183,65166,701.4547463,43.16668201,98.97799466,1,2015,7,8,20,0,0,1,1,0,0,0,1,0,1,1,0,4
1,0,1,48,1,0,4,0,0,0,2,0,0,2,0,0,861,65166,701.4547463,43.16668201,98.97799466,1,2015,7,9,9,1,0,0.5,0.5,0,0,0,2,2,2,1,0,5
0,1,1,48,2,0,0,0,0,0,4,0,0,0,2,2,1148,65192,701.5738127,43.1648055,98.98453798,1,2015,7,9,15,1,0,1,1,0,0,0,565,8,127,4,0,5
1,1,1,48,1,0,11,0,0,0,1,0,0,1,0,0,38,65166,701.4547463,43.16668201,98.97799466,1,2015,7,9,16,2,0,0,0,0,0,0,1,0,1,1,0,5
1,1,1,48,2,0,6,0,0,0,1,0,0,1,0,0,10,65166,701.4547463,43.16668201,98.97799466,1,2015,7,10,7,1,0,0.6666667,0.6666667,0,0,0,4,0,2,1,1,6
0,1,1,48,2,0,2,6,0,0,4,0,0,4,0,0,86,65166,701.4547463,43.16668201,98.97799466,1,2015,7,10,8,2,0,0.5,0.5,0,0,0,4,0,4,2,0,6
1,1,1,48,1,0,2,0,0,0,1,0,0,1,0,0,39,65166,701.4547463,43.16668201,98.97799466,1,2015,7,10,9,1,1,0.5,0.5,1,1,1,1,0,1,1,1,6
1,0,1,48,1,0,8,0,0,1,3,0,0,3,0,1,97,65122,703.2032186,43.24191517,99.30591812,1,2015,7,10,10,0,0,0.5,0.5,0,0,1,4,0,4,1,0,6
0,0,1,48,1,0,7,0,0,0,3,0,0,3,0,0,986,65122,703.2032186,43.24191517,99.30591812,1,2015,7,10,10,2,0,1,1,0,0,0,847,14,391,4,0,6
0,0,2,47,1,0,83,0,0,0,8,0,0,8,0,0,332,65192,701.5738127,43.1648055,98.98453798,1,2015,7,10,12,-1,0,0,0,0,0,0,130,8,130,1,0,6
0,0,2,48,1,0,768,60,5,1,62,0,0,35,25,8,1818,65192,701.5738127,43.1648055,98.98453798,1,2015,7,10,12,-1,0,0,0,0,0,0,2,2,2,1,0,6
1,0,2,47,1,0,13,0,0,0,1,0,0,1,0,0,40,65166,701.4547463,43.16668201,98.97799466,1,2015,7,10,13,-1,0,0,0,0,0,0,10,2,10,1,0,6
1,0,2,47,1,0,4,0,0,0,2,0,0,1,0,1,1611,65166,701.4547463,43.16668201,98.97799466,1,2015,7,10,13,-1,0,0,0,0,0,0,3,2,3,2,0,6
0,0,1,47,1,0,2,0,0,0,1,0,0,1,0,0,184,65166,701.4547463,43.16668201,98.97799466,1,2015,7,10,14,0,0,1,1,0,0,0,1,0,1,1,1,6
1,0,2,47,1,0,83,0,0,0,8,0,0,8,0,0,351,65292,701.9389818,43.17527415,99.07798811,1,2015,7,10,18,-1,0,0,0,0,0,0,709,18,709,1,0,6
1,0,1,47,1,0,8,0,1,0,3,0,0,3,0,1,104,65292,701.9389818,43.17527415,99.07798811,1,2015,7,11,9,1,1,1,1,1,1,1,4,0,4,1,1,7
0,1,1,47,5,0,70,0,0,0,41,0,0,41,0,0,924,65268,702.1970951,43.19115033,99.11442054,1,2015,7,11,11,0,1,1,1,1,1,2,41,0,41,1,1,7
0,1,1,47,4,0,73,0,0,0,10,0,0,10,0,0,1086,65281,702.0572602,43.18254929,99.09468299,1,2015,7,11,11,0,1,1,1,1,1,2,16,0,12,1,1,7
1,0,1,47,1,0,0,9,0,0,1,0,0,1,0,0,5,65166,701.4854372,43.16668201,98.97799466,1,2015,7,13,7,3,0,0.5,0.5,1,1,1,1,0,1,1,0,2
1,1,1,47,1,0,33,0,0,0,1,0,0,1,0,0,178,65274,702.1325489,43.18718019,99.10530992,1,2015,7,13,9,2,1,1,1,1,1,2,1,0,1,1,1,2
1,1,1,47,1,0,2,24,0,0,2,0,0,2,0,0,458,65192,701.8192416,43.21082341,99.0305559,1,2015,7,13,9,3,0,0,0,0,0,0,2,0,2,1,0,2
1,0,2,47,1,0,2,6,0,0,4,0,0,4,0,0,88,65166,701.4854372,43.16668201,98.97799466,1,2015,7,13,10,-1,0,0,0,0,0,0,7,3,7,1,0,2
1,0,2,47,1,0,33,0,0,0,1,0,0,1,0,0,179,65250,702.3908046,43.20306513,99.14176245,1,2015,7,13,10,-1,0,0,0,0,0,0,41,0,41,1,0,2
0,1,1,47,4,0,52,0,0,0,4,0,0,4,0,0,33,65192,701.5738127,43.1648055,98.98453798,1,2015,7,13,11,3,0,0,0,0,0,0,15,0,7,1,0,2
0,1,1,47,1,0,2,17,0,0,2,0,0,2,0,0,65,65166,701.5621643,43.16668201,98.99334009,0,2015,7,13,12,3,0,1,1,0,0,0,2,0,2,1,0,2
0,1,1,47,1,0,12,0,0,0,1,0,0,1,0,0,460,65250,702.3908046,43.20306513,99.14176245,1,2015,7,13,12,0,0,1,1,0,0,0,1,0,1,1,1,2
1,1,1,47,1,0,0,0,0,0,2,0,0,0,2,0,44,65088,699.9293265,42.98795477,98.83542281,1,2015,7,13,13,11,1,0.6666667,0.6666667,1,1,2,2,0,2,1,1,2
0,1,1,47,1,0,0,0,0,0,1,0,0,0,0,1,1028,65166,701.4854372,43.16668201,98.97799466,1,2015,7,14,8,1,0,1,1,0,0,0,1,1,1,1,1,3
1,1,1,47,1,0,23,0,0,0,2,0,0,2,0,0,81,65207,701.6577975,43.20088334,99.00777524,1,2015,7,14,10,1,1,0.5,0.5,1,1,1,2,0,2,1,1,3
0,1,1,47,3,0,116,0,1,0,4,0,0,5,0,0,1346,65288,701.9819875,43.17791937,99.08405833,1,2015,7,14,11,3,1,1,1,1,1,2,5,2,5,1,1,3
0,0,1,47,1,0,4,0,0,0,1,0,0,1,0,0,693,65207,701.6577975,43.20088334,99.00777524,1,2015,7,14,11,0,0,0,0,0,0,0,1,1,1,1,0,3
0,1,1,47,1,0,88,0,0,1,1,0,0,2,0,0,386,65242,702.476932,43.20836271,99.15391925,1,2015,7,14,12,3,1,1,1,1,1,2,2,0,2,1,1,3
0,0,2,47,1,0,116,0,1,0,4,0,0,5,0,0,1351,65246,702.4338657,43.20571376,99.14784048,1,2015,7,14,13,-1,0,0,0,0,0,0,43,0,43,1,0,3
0,0,2,47,1,0,0,0,0,0,4,0,0,0,2,2,1154,65207,701.6577975,43.20088334,99.00777524,1,2015,7,14,14,-1,0,0,0,0,0,0,19,4,17,3,0,3
1,0,2,47,1,0,50,0,0,0,4,0,0,4,0,0,37,65207,701.6577975,43.20088334,99.00777524,1,2015,7,14,16,-1,0,0,0,0,0,0,9,3,9,1,0,3
0,0,2,47,1,0,2,17,0,0,2,0,0,2,0,0,68,65166,701.5928552,43.16668201,98.99334009,1,2015,7,14,16,-1,0,0,0,0,0,0,9,2,9,1,0,3
1,0,2,47,1,0,0,0,0,0,1,0,0,0,0,1,46,65166,701.5928552,43.16668201,98.99334009,1,2015,7,14,17,-1,0,0,0,0,0,0,19,3,19,1,0,3
0,1,1,47,1,0,0,0,0,0,1,0,0,0,0,1,10,63854,694.3026279,42.44056754,103.3921133,1,2015,7,14,17,97,0,1,1,0,0,0,1,1,1,1,1,3
1,0,2,47,1,0,17,32,0,0,9,0,0,7,0,2,1179,65207,701.7958195,43.20088334,99.02311102,1,2015,7,15,7,-1,0,0,0,0,0,0,141,10,141,1,0,4
1,0,2,47,1,0,94,56,0,0,21,0,0,16,2,3,2259,65207,701.7958195,43.20088334,99.02311102,1,2015,7,15,8,-1,0,0,0,0,0,0,2,2,2,1,0,4
1,0,2,47,1,0,0,0,0,0,3,0,0,0,2,1,50,65207,701.7958195,43.20088334,99.02311102,1,2015,7,15,9,-1,0,0,0,0,0,0,115,8,113,2,0,4
0,1,1,47,1,0,0,0,0,0,1,0,0,0,1,0,93,65166,701.5928552,43.16668201,98.99334009,1,2015,7,15,9,1,0,1,1,0,0,0,1,0,1,1,1,4
1,0,2,47,1,0,0,0,0,0,3,0,0,0,2,1,51,65207,701.7958195,43.20088334,99.02311102,1,2015,7,15,10,-1,0,0,0,0,0,0,2,2,2,1,0,4
1,0,2,47,1,0,0,0,0,0,1,0,0,0,0,1,15,65207,701.7958195,43.20088334,99.02311102,1,2015,7,15,10,-1,0,0,0,0,0,0,1166,63,1166,1,0,4
0,0,2,47,1,0,71,0,0,0,10,0,0,10,0,0,1094,65235,702.5523109,43.21299916,99.1645589,1,2015,7,15,11,-1,0,0,0,0,0,0,47,2,47,1,0,4
1,0,2,47,1,0,815,81,3,0,42,0,0,43,0,2,1864,65298,700.7871604,43.14067812,98.88511134,1,2015,7,15,13,-1,0,0,0,0,0,0,364,8,120,2,0,4
0,1,1,47,1,0,14,0,0,0,2,0,0,2,0,0,879,65207,701.6577975,43.20088334,99.00777524,1,2015,7,15,13,1,0,1,1,0,0,0,2,2,2,1,1,4
0,1,1,47,1,0,0,21,0,0,3,0,0,3,0,0,82,65207,701.826491,43.20088334,99.02311102,1,2015,7,15,17,0,1,0.5,0.5,0,0,1,3,0,3,1,0,4
1,0,2,47,1,0,88,0,0,1,1,0,0,2,0,0,389,65185,703.091202,43.24614559,99.24062284,1,2015,7,15,19,-1,0,0,0,0,0,0,56,2,56,1,0,4
1,1,1,47,5,0,277,21,3,0,12,0,0,13,1,0,726,65301,700.7090244,43.13869619,98.81931364,1,2015,7,16,9,1,0,1,1,0,0,0,38,0,20,1,1,5
0,1,1,47,1,0,139,0,3,0,7,0,0,5,4,1,1403,65192,701.2056694,43.14946619,98.93852006,1,2015,7,16,10,3,0,1,1,0,0,0,10,1,10,1,1,5
1,0,2,47,1,0,14,21,0,0,5,0,0,5,0,0,929,65298,700.9556189,43.14067812,98.90042574,1,2015,7,16,10,-1,0,0,0,0,0,0,56,2,56,1,0,5
0,0,2,47,1,0,14,21,0,0,5,0,0,5,0,0,991,65291,702.4704783,43.22188357,99.15608583,1,2015,7,16,11,-1,0,0,0,0,0,0,720,18,720,1,0,5
1,0,1,47,1,0,0,6,0,0,1,0,0,1,0,0,42,65298,700.9556189,43.14067812,98.90042574,1,2015,7,16,11,0,0,1,1,0,0,0,1,0,1,1,1,5
0,0,2,47,1,0,267,21,3,0,11,0,0,13,1,0,733,65392,699.8715439,43.07866406,98.69708833,1,2015,7,16,12,-1,0,0,0,0,0,0,50,3,50,1,0,5
1,0,1,47,1,0,4,0,0,0,1,0,0,1,0,0,188,65298,700.7871604,43.14067812,98.88511134,1,2015,7,16,12,1,0,1,1,0,0,0,1,0,1,1,1,5
1,0,1,47,1,0,4,0,0,0,1,0,0,1,0,0,700,65298,700.7871604,43.14067812,98.88511134,1,2015,7,16,12,0,0,1,1,0,0,0,1,1,1,1,1,5
0,0,1,47,1,0,14,0,0,0,2,0,0,2,0,0,35,65392,699.8715439,43.07866406,98.69708833,1,2015,7,16,13,0,0,0,0,0,0,0,2,0,2,1,0,5
0,0,1,47,1,0,2,0,0,0,1,0,0,1,0,0,701,65298,700.7871604,43.14067812,98.88511134,1,2015,7,16,13,0,0,1,1,1,1,1,1,1,1,1,1,5
0,1,1,47,1,0,99,0,1,0,0,0,0,1,0,0,0,65223,700.9797157,43.12895758,98.90682735,1,2015,7,16,15,1,0,0,0,0,0,0,1,0,1,1,0,5
0,1,1,47,1,0,0,0,2,0,1,0,0,0,2,1,224,65298,700.7871604,43.14067812,98.88511134,1,2015,7,16,15,1,0,0,0,0,0,0,363,6,121,3,0,5
0,1,1,47,1,0,11,0,0,0,4,0,0,2,2,0,805,65399,699.796633,43.07405312,98.68652426,1,2015,7,17,7,1,0,0,0,0,0,0,4,0,4,1,0,6
1,1,1,47,3,0,104,0,0,0,1,0,0,1,0,0,1,65281,700.3569186,43.09063893,98.81895192,1,2015,7,17,9,1,1,0,0,0,0,1,9,0,3,1,0,6
0,0,2,47,1,0,6,0,0,0,2,0,0,2,0,0,884,65399,699.796633,43.07405312,98.68652426,1,2015,7,17,10,-1,0,0,0,0,0,0,6,2,6,2,0,6
0,0,2,47,1,0,3,0,0,0,1,0,0,1,0,0,64,65166,701.5928552,43.16668201,98.99334009,1,2015,7,17,13,-1,0,0,0,0,0,0,1,0,1,1,0,6
0,0,1,47,1,0,13,0,0,0,1,0,0,1,0,0,28,65166,701.5928552,43.16668201,98.99334009,1,2015,7,17,14,0,0,0,0,0,0,0,1,0,1,1,0,6
0,0,2,47,1,0,4,0,0,0,1,0,0,1,0,0,681,65166,701.5928552,43.16668201,98.99334009,1,2015,7,17,21,-1,0,0,0,0,0,0,3,1,3,2,0,6
1,0,1,47,1,0,2,0,0,0,1,0,0,1,0,0,185,65166,701.5928552,43.16668201,98.99334009,1,2015,7,17,21,0,0,0,0,0,0,0,1,0,1,1,0,6
0,0,2,47,1,0,1,0,0,0,1,0,0,1,0,0,66,65166,701.5928552,43.16668201,98.99334009,1,2015,7,18,12,-1,0,0,0,0,0,0,2,0,2,2,0,7
1,0,2,47,1,0,298,27,3,0,20,0,0,20,3,0,2335,65392,701.3090286,43.15512601,98.94176658,1,2015,7,19,16,-1,0,0,0,0,0,0,720,18,720,1,0,1
0,0,2,47,1,0,329,48,3,0,26,0,0,25,4,0,2418,65399,699.796633,43.07405312,98.68652426,1,2015,7,20,7,-1,0,0,0,0,0,0,3,2,3,1,0,2
1,0,2,47,1,0,17,0,0,0,3,0,0,2,1,0,170,65399,699.796633,43.07405312,98.68652426,1,2015,7,20,7,-1,0,0,0,0,0,0,208,11,208,1,0,2
1,1,1,47,3,0,334,10,2,2,10,0,0,13,0,0,659,65217,701.5502093,43.19425917,98.99259396,1,2015,7,20,7,6,0,1,1,0,0,0,36,0,20,1,1,2
0,0,2,47,1,0,181,0,1,0,0,0,0,1,0,0,6,65290,700.2603768,43.08469904,98.80533007,1,2015,7,20,7,-1,0,0,0,0,0,0,8,1,6,2,0,2
0,0,2,47,1,0,15,0,0,0,1,0,0,1,0,0,35,65299,700.1638616,43.07876078,98.79171197,1,2015,7,20,11,-1,0,0,0,0,0,0,1,0,1,1,0,2
1,1,1,47,1,0,355,0,0,0,1,0,0,1,0,0,11,65299,700.1638616,43.07876078,98.79171197,1,2015,7,20,16,0,0,0,0,0,0,0,1,0,1,1,0,2
0,0,2,47,1,0,17,0,0,0,3,0,0,2,1,0,175,65392,701.3090286,43.15512601,98.94176658,1,2015,7,21,7,-1,0,0,0,0,0,0,720,18,720,1,0,3
0,1,1,48,1,0,0,0,0,0,1,0,0,0,0,1,222,65166,701.5928552,43.16668201,98.99334009,1,2015,7,21,8,3,0,0,0,0,0,0,1,1,1,1,0,3
0,0,2,48,1,0,549,0,1,0,2,0,0,3,0,0,62,65532,698.3763657,42.98663248,98.48623573,1,2015,7,21,9,-1,0,0,0,0,0,0,208,11,208,1,0,3
0,0,2,48,1,0,353,0,0,0,1,0,0,1,0,0,14,65299,700.1638616,43.07876078,98.79171197,1,2015,7,21,9,-1,0,0,0,0,0,0,4,0,2,1,0,3
1,0,2,48,1,0,549,0,1,0,2,0,0,3,0,0,64,65532,698.3763657,42.98663248,98.48623573,1,2015,7,21,10,-1,0,0,0,0,0,0,3,2,3,1,0,3
0,1,1,48,3,0,22,13,0,0,3,0,0,3,0,0,125,65220,701.5639374,43.19227231,98.98804048,1,2015,7,21,15,1,1,1,1,1,1,1,6,0,4,1,1,3
0,0,1,48,1,0,0,4,0,0,2,0,0,2,0,0,20,65299,700.19449,43.07876078,98.79171197,1,2015,7,21,18,0,0,0,0,0,0,0,2,0,2,1,0,3
1,0,2,48,1,0,0,4,0,0,2,0,0,2,0,0,29,65532,698.4068852,42.98663248,98.48623573,1,2015,7,22,6,-1,0,0,0,0,0,0,208,11,208,1,0,4
0,0,2,48,1,0,0,4,0,0,2,0,0,2,0,0,31,65532,698.4068852,42.98663248,98.48623573,1,2015,7,22,6,-1,0,0,0,0,0,0,3,2,3,1,0,4
0,0,1,48,3,0,0,38,0,0,5,0,0,6,0,0,103,65299,700.470145,43.07876078,98.80702614,1,2015,7,22,7,1,1,0,0,0,0,1,12,0,8,1,0,4
0,0,2,48,1,0,0,17,0,0,4,0,0,5,0,0,69,65532,698.5137032,42.98663248,98.48623573,1,2015,7,22,8,-1,0,0,0,0,0,0,205,11,205,1,0,4
0,0,2,48,1,0,0,0,0,0,1,0,0,0,0,1,223,65299,700.470145,43.07876078,98.80702614,1,2015,7,22,9,-1,0,0,0,0,0,0,9,0,9,1,0,4
0,1,1,48,1,0,0,0,0,0,1,0,0,0,0,1,1030,65166,701.5928552,43.16668201,98.99334009,1,2015,7,22,12,7,0,0,0,0,0,0,1,1,1,1,0,4
1,1,2,48,2,0,0,0,0,0,4,0,0,0,2,2,1075,65532,698.5137032,42.98663248,98.48623573,1,2015,7,22,12,-1,0,0,0,0,0,0,9,1,9,2,0,4
0,1,1,48,1,0,6,0,0,0,2,0,0,2,0,0,719,57187,704.2509661,45.79712172,113.0851417,1,2015,7,22,13,29,1,1,1,1,1,1,2,2,2,1,1,4
0,0,2,48,1,0,0,0,0,0,3,0,0,0,2,1,1065,65299,700.470145,43.07876078,98.80702614,1,2015,7,22,13,-1,0,0,0,0,0,0,6,2,4,1,0,4
0,1,1,48,1,0,0,0,0,0,2,0,0,0,1,1,1056,65532,698.5137032,42.98663248,98.48623573,1,2015,7,22,14,0,0,1,1,1,1,1,2,1,2,1,1,4
1,1,2,48,18,0,5679,2675,39,12,92,0,0,84,23,7,2684,66259,701.23304,43.34505501,99.32235621,1,2015,7,22,15,-1,0,0,0,0,0,0,645,8,231,2,0,4
1,0,2,48,1,0,6,0,0,0,2,0,0,2,0,0,825,63873,704.1786044,43.28902666,104.3790021,1,2015,7,22,16,-1,0,0,0,0,0,0,2924,99,2924,1,0,4
0,0,2,48,1,0,6,0,0,0,2,0,0,2,0,0,869,65299,700.470145,43.07876078,98.80702614,1,2015,7,22,17,-1,0,0,0,0,0,0,493,48,493,1,0,4
1,0,2,48,1,0,6,0,0,0,6,0,0,2,2,2,1925,65532,698.5137032,42.98663248,98.48623573,1,2015,7,22,17,-1,0,0,0,0,0,0,205,11,205,1,0,4
0,0,2,48,1,0,6,0,0,0,2,0,0,2,0,0,897,65532,698.4068852,42.98663248,98.48623573,1,2015,7,22,17,-1,0,0,0,0,0,0,687,54,687,1,0,4
0,1,1,48,2,0,12,2,0,0,2,0,0,4,0,0,3,65219,701.5746945,43.19293457,98.98955826,1,2015,7,23,8,2,1,0.6666667,0.6666667,0.5,0.5,2,7,0,5,1,0,5
0,0,2,48,1,0,64,0,0,0,1,0,0,1,0,0,8,65293,700.5345137,43.08271943,98.81610586,1,2015,7,23,8,-1,0,0,0,0,0,0,7,4,7,2,0,5
1,1,1,48,3,0,61,311,0,1,12,0,0,10,2,1,1288,66279,701.7305632,43.34706317,99.29238522,1,2015,7,23,9,1,0,1,1,1,1,1,24,1,16,1,1,5
0,1,1,48,1,0,0,0,0,0,1,0,0,0,0,1,1033,65299,700.470145,43.07876078,98.80702614,1,2015,7,23,10,1,0,0,0,0,0,0,1,1,1,1,0,5
0,1,1,48,3,0,6,0,0,0,3,0,0,2,0,1,815,65533,698.3962279,42.98597653,98.48473288,1,2015,7,23,11,1,0,0,0,0,0,0,9,2,5,1,0,5
0,0,2,48,1,0,0,0,0,0,2,0,0,0,1,1,1061,65532,698.5137032,42.98663248,98.48623573,1,2015,7,23,12,-1,0,0,0,0,0,0,6,4,6,1,0,5
0,0,2,48,1,0,4,0,0,0,1,0,0,1,0,0,687,65293,700.5345137,43.08271943,98.81610586,1,2015,7,23,12,-1,0,0,0,0,0,0,1,1,1,1,0,5
0,0,2,48,1,0,0,0,0,0,1,0,0,0,0,1,1034,65293,700.5345137,43.08271943,98.81610586,1,2015,7,23,13,-1,0,0,0,0,0,0,18,4,18,1,0,5
0,1,1,48,3,0,88,113,2,0,4,0,0,5,0,0,721,65554,698.9962474,43.06373372,98.54471123,1,2015,7,23,14,1,0,1,1,0,0,0,11,1,7,1,1,5
